id,store_id,user_id,network_id,conversion,commission_percentage,created_at,updated_at
8511,4513,151,"12","No","1",2022-08-28 16:31:06,2022-08-28 16:31:06
8512,4441,1,"15","No","0.5",2022-08-28 16:50:28,2022-08-28 16:50:28
8513,4441,1,"15","No","0.5",2022-08-28 16:51:25,2022-08-28 16:51:25
8514,4441,1,"15","No","0.5",2022-08-28 16:52:02,2022-08-28 16:52:02
8515,4441,1,"15","No","0.5",2022-08-28 16:52:10,2022-08-28 16:52:10
8516,4441,1,"15","No","0.5",2022-08-28 16:53:13,2022-08-28 16:53:13
8517,4442,1,"15","No","0.5",2022-08-28 16:53:44,2022-08-28 16:53:44
8518,4442,1,"15","No","0.5",2022-08-28 16:54:28,2022-08-28 16:54:28
8519,4442,1,"15","No","0.5",2022-08-28 16:55:25,2022-08-28 16:55:25
8520,4514,151,"12","No","1",2022-08-28 17:13:54,2022-08-28 17:13:54
8521,4515,151,"12","No","1",2022-08-28 17:37:51,2022-08-28 17:37:51
8522,4516,151,"12","No","1",2022-08-28 18:46:15,2022-08-28 18:46:15
8523,4472,151,"12","No","1",2022-08-28 19:14:41,2022-08-28 19:14:41
8524,4517,151,"12","No","1",2022-08-28 19:15:31,2022-08-28 19:15:31
8525,4518,151,"12","No","1",2022-08-28 23:10:00,2022-08-28 23:10:00
8526,4519,151,"12","No","1",2022-08-29 13:59:10,2022-08-29 13:59:10
8527,4519,151,"12","No","1",2022-08-29 14:03:10,2022-08-29 14:03:10
8528,4520,151,"12","No","1",2022-08-29 14:17:02,2022-08-29 14:17:02
8529,4521,151,"12","No","1",2022-08-29 14:24:43,2022-08-29 14:24:43
8530,4522,151,"12","No","1",2022-08-29 14:31:01,2022-08-29 14:31:01
8531,4394,151,"12","No","1",2022-08-29 15:35:12,2022-08-29 15:35:12
8532,4523,151,"12","No","1",2022-08-29 16:00:40,2022-08-29 16:00:40
8533,4524,151,"12","No","1",2022-08-29 16:44:29,2022-08-29 16:44:29
8534,4525,151,"12","No","1",2022-08-29 16:58:01,2022-08-29 16:58:01
8535,4526,151,"12","No","1",2022-08-29 17:14:20,2022-08-29 17:14:20
8536,4527,151,"12","No","1",2022-08-29 18:11:53,2022-08-29 18:11:53
8537,4528,151,"12","No","1",2022-08-29 19:18:07,2022-08-29 19:18:07
8538,4531,151,"12","No","1",2022-08-29 20:31:29,2022-08-29 20:31:29
8539,4533,151,"12","No","1",2022-08-29 20:51:52,2022-08-29 20:51:52
8540,4534,1,"12","No","1",2022-08-31 10:22:53,2022-08-31 10:22:53
8541,4534,1,"12","No","1",2022-08-31 10:25:17,2022-08-31 10:25:17
8542,4534,1,"12","No","1",2022-08-31 10:26:23,2022-08-31 10:26:23
8543,4534,1,"12","No","1",2022-08-31 10:29:12,2022-08-31 10:29:12
8544,4534,1,"12","No","1",2022-08-31 10:29:40,2022-08-31 10:29:40
8545,4534,1,"12","No","1",2022-08-31 10:30:58,2022-08-31 10:30:58
8546,4534,1,"12","No","1",2022-08-31 10:33:34,2022-08-31 10:33:34
8547,4536,151,"12","No","1",2022-08-31 18:30:05,2022-08-31 18:30:05
8548,4537,151,"12","No","1",2022-08-31 18:50:18,2022-08-31 18:50:18
8549,4538,151,"12","No","1",2022-08-31 21:54:53,2022-08-31 21:54:53
8550,3323,1,"15","No","1",2022-08-31 22:16:42,2022-08-31 22:16:42
8551,4539,151,"12","No","1",2022-08-31 22:42:37,2022-08-31 22:42:37
8552,4540,151,"12","No","1",2022-08-31 23:16:50,2022-08-31 23:16:50
8553,4541,151,"12","No","1",2022-08-31 23:35:33,2022-08-31 23:35:33
8554,4542,151,"12","No","1",2022-09-01 01:22:07,2022-09-01 01:22:07
8555,4543,151,"12","No","1",2022-09-01 01:29:32,2022-09-01 01:29:32
8556,4544,151,"12","No","1",2022-09-01 01:35:11,2022-09-01 01:35:11
8557,4544,151,"12","No","1",2022-09-01 01:36:09,2022-09-01 01:36:09
8558,4544,151,"12","No","1",2022-09-01 01:36:54,2022-09-01 01:36:54
8559,4545,151,"12","No","1",2022-09-01 01:43:31,2022-09-01 01:43:31
8560,4546,151,"12","No","1",2022-09-01 01:51:50,2022-09-01 01:51:50
8561,4547,151,"12","No","1",2022-09-01 02:00:07,2022-09-01 02:00:07
8562,4548,151,"12","No","1",2022-09-01 02:06:35,2022-09-01 02:06:35
8563,3331,1,"0","No","1",2022-09-01 12:58:27,2022-09-01 12:58:27
8564,3331,1,"0","No","1",2022-09-01 12:58:35,2022-09-01 12:58:35
8565,4412,1,"10","No","5",2022-09-01 12:58:55,2022-09-01 12:58:55
8566,4412,1,"10","No","5",2022-09-01 12:59:02,2022-09-01 12:59:02
8567,4412,1,"10","No","5",2022-09-01 12:59:08,2022-09-01 12:59:08
8568,4412,1,"10","No","5",2022-09-01 14:01:59,2022-09-01 14:01:59
8569,4412,1,"10","No","5",2022-09-01 14:02:14,2022-09-01 14:02:14
8570,3333,1,"15","No","1",2022-09-01 14:02:32,2022-09-01 14:02:32
8571,4433,1,"15","No","0.5",2022-09-01 14:06:38,2022-09-01 14:06:38
8572,4549,1,"12","No","1",2022-09-01 17:45:14,2022-09-01 17:45:14
8573,4380,136,"10","No","2",2022-09-02 21:33:16,2022-09-02 21:33:16
8574,4550,151,"12","No","1",2022-09-03 15:47:00,2022-09-03 15:47:00
8575,4551,151,"12","No","1",2022-09-03 17:27:11,2022-09-03 17:27:11
8576,4552,151,"12","No","1",2022-09-03 17:51:44,2022-09-03 17:51:44
8577,4553,151,"12","No","1",2022-09-03 17:59:30,2022-09-03 17:59:30
8578,4554,151,"12","No","1",2022-09-03 18:08:46,2022-09-03 18:08:46
8579,4555,151,"12","No","1",2022-09-03 18:15:42,2022-09-03 18:15:42
8580,4556,151,"12","No","1",2022-09-03 18:23:52,2022-09-03 18:23:52
8581,4557,151,"12","No","1",2022-09-03 18:28:54,2022-09-03 18:28:54
8582,4558,151,"12","No","1",2022-09-03 19:09:49,2022-09-03 19:09:49
8583,4559,151,"12","No","1",2022-09-03 19:18:46,2022-09-03 19:18:46
8584,4387,151,"12","No","1",2022-09-03 19:41:26,2022-09-03 19:41:26
8585,4560,151,"12","No","1",2022-09-03 19:42:04,2022-09-03 19:42:04
8586,4561,151,"12","No","1",2022-09-03 20:10:05,2022-09-03 20:10:05
8587,4403,1,"12","No","1",2022-09-06 12:19:29,2022-09-06 12:19:29
8588,4562,151,"12","No","1",2022-09-06 18:53:20,2022-09-06 18:53:20
8589,4563,151,"12","No","1",2022-09-06 21:33:29,2022-09-06 21:33:29
8590,4564,151,"12","No","1",2022-09-06 21:51:13,2022-09-06 21:51:13
8591,4565,151,"12","No","1",2022-09-06 22:04:09,2022-09-06 22:04:09
8592,4566,151,"12","No","1",2022-09-06 22:20:51,2022-09-06 22:20:51
8593,4567,151,"12","No","1",2022-09-07 20:48:57,2022-09-07 20:48:57
8594,4568,151,"12","No","1",2022-09-07 20:58:08,2022-09-07 20:58:08
8595,4569,151,"12","No","1",2022-09-07 21:11:44,2022-09-07 21:11:44
8596,4570,151,"12","No","1",2022-09-07 21:23:44,2022-09-07 21:23:44
8597,4571,151,"12","No","1",2022-09-07 21:41:38,2022-09-07 21:41:38
8598,4511,1,"15","No","0.5",2022-09-08 17:19:33,2022-09-08 17:19:33
8599,3332,1,"10","No","2",2022-09-09 12:10:34,2022-09-09 12:10:34
8600,4534,1,"12","No","1",2022-09-09 12:11:11,2022-09-09 12:11:11
8601,4489,1,"15","No","0.5",2022-09-09 12:19:14,2022-09-09 12:19:14
8602,4573,1,"10","No","2",2022-09-10 13:27:28,2022-09-10 13:27:28
8603,4573,1,"12","No","2",2022-09-10 13:29:51,2022-09-10 13:29:51
8604,4573,1,"12","No","2",2022-09-10 13:30:10,2022-09-10 13:30:10
8605,4573,1,"12","No","2",2022-09-10 13:30:43,2022-09-10 13:30:43
8606,4379,1,"12","No","5",2022-09-10 14:27:37,2022-09-10 14:27:37
8607,4573,1,"12","No","2",2022-09-10 14:37:58,2022-09-10 14:37:58
8608,4375,1,"12","No","1",2022-09-10 17:26:47,2022-09-10 17:26:47
8609,4512,1,"15","No","0.5",2022-09-10 17:34:28,2022-09-10 17:34:28
8610,4356,1,"10","No","1",2022-09-10 19:00:02,2022-09-10 19:00:02
8611,4512,1,"15","No","0.5",2022-09-10 19:04:51,2022-09-10 19:04:51
8612,4574,151,"15","No","0.5",2022-09-10 19:24:04,2022-09-10 19:24:04
8613,4512,1,"15","No","0.5",2022-09-10 19:24:07,2022-09-10 19:24:07
8614,4575,151,"15","No","0.5",2022-09-11 00:13:06,2022-09-11 00:13:06
8615,4575,151,"15","No","0.5",2022-09-11 00:13:40,2022-09-11 00:13:40
8616,4360,179,"14","No","2",2022-09-11 22:03:47,2022-09-11 22:03:47
8617,4360,179,"14","No","2",2022-09-12 09:18:19,2022-09-12 09:18:19
8618,3323,179,"15","No","1",2022-09-12 09:20:45,2022-09-12 09:20:45
8619,3323,179,"15","No","1",2022-09-12 09:20:49,2022-09-12 09:20:49
8620,4512,1,"15","No","0.5",2022-09-13 11:44:10,2022-09-13 11:44:10
8621,4577,151,"15","No","0.5",2022-09-14 15:35:19,2022-09-14 15:35:19
8622,4579,151,"15","No","0.5",2022-09-14 16:34:12,2022-09-14 16:34:12
8623,4510,151,"15","No","0.5",2022-09-14 16:35:29,2022-09-14 16:35:29
8624,4580,151,"15","No","0.5",2022-09-14 17:00:01,2022-09-14 17:00:01
8625,4583,151,"15","No","0.5",2022-09-14 20:18:47,2022-09-14 20:18:47
8626,4583,151,"15","No","0.5",2022-09-14 20:39:49,2022-09-14 20:39:49
8627,4511,1,"15","No","0.5",2022-09-15 17:03:56,2022-09-15 17:03:56
8628,4412,1,"10","No","5",2022-09-16 13:43:35,2022-09-16 13:43:35
8629,4585,151,"15","No","0.5",2022-09-17 13:21:04,2022-09-17 13:21:04
8630,4586,151,"15","No","0.5",2022-09-17 13:40:28,2022-09-17 13:40:28
8631,4587,151,"15","No","0.5",2022-09-17 14:14:22,2022-09-17 14:14:22
8632,4588,151,"15","No","0.5",2022-09-17 14:31:45,2022-09-17 14:31:45
8633,4589,151,"15","No","0.5",2022-09-17 14:59:12,2022-09-17 14:59:12
8634,4589,151,"15","No","0.5",2022-09-17 14:59:39,2022-09-17 14:59:39
8635,4591,151,"15","No","0.5",2022-09-17 15:22:04,2022-09-17 15:22:04
8636,4580,151,"15","No","0.5",2022-09-17 15:26:54,2022-09-17 15:26:54
8637,4593,151,"15","No","0.5",2022-09-19 13:47:28,2022-09-19 13:47:28
8638,4594,151,"15","No","0.5",2022-09-19 14:12:03,2022-09-19 14:12:03
8639,4595,151,"15","No","0.5",2022-09-19 15:54:59,2022-09-19 15:54:59
8640,4596,151,"15","No","0.5",2022-09-19 17:19:56,2022-09-19 17:19:56
8641,4597,151,"15","No","0.5",2022-09-19 18:36:36,2022-09-19 18:36:36
8642,4598,151,"15","No","0.5",2022-09-19 19:56:17,2022-09-19 19:56:17
8643,4598,151,"15","No","0.5",2022-09-19 19:56:21,2022-09-19 19:56:21
8644,4598,151,"15","No","0.5",2022-09-19 19:56:25,2022-09-19 19:56:25
8645,4598,151,"15","No","0.5",2022-09-19 19:56:29,2022-09-19 19:56:29
8646,4598,151,"15","No","0.5",2022-09-19 19:56:33,2022-09-19 19:56:33
8647,4598,151,"15","No","0.5",2022-09-19 19:56:37,2022-09-19 19:56:37
8648,4598,151,"15","No","0.5",2022-09-19 19:56:41,2022-09-19 19:56:41
8649,4598,151,"15","No","0.5",2022-09-19 19:56:44,2022-09-19 19:56:44
8650,4598,151,"15","No","0.5",2022-09-19 19:59:46,2022-09-19 19:59:46
8651,4599,151,"15","No","0.5",2022-09-19 20:41:46,2022-09-19 20:41:46
8652,4373,1,"15","No","0.5",2022-09-20 12:09:14,2022-09-20 12:09:14
8653,4600,1,"16","No","5",2022-09-20 15:06:42,2022-09-20 15:06:42
8654,4600,1,"16","No","5",2022-09-20 15:22:30,2022-09-20 15:22:30
8655,4600,1,"16","No","5",2022-09-20 15:37:33,2022-09-20 15:37:33
8656,4600,1,"16","No","5",2022-09-20 21:38:49,2022-09-20 21:38:49
8657,4600,1,"16","No","5",2022-09-20 21:46:39,2022-09-20 21:46:39
8658,4600,1,"16","No","5",2022-09-20 22:18:19,2022-09-20 22:18:19
8659,4600,1,"16","No","5",2022-09-20 22:19:29,2022-09-20 22:19:29
8660,4600,1,"16","No","5",2022-09-20 22:20:11,2022-09-20 22:20:11
8661,4600,1,"16","No","5",2022-09-21 00:53:37,2022-09-21 00:53:37
8662,4600,1,"10","No","5",2022-09-21 00:55:04,2022-09-21 00:55:04
8663,4600,1,"12","No","5",2022-09-21 00:56:16,2022-09-21 00:56:16
8664,4600,1,"12","No","5",2022-09-21 15:08:48,2022-09-21 15:08:48
8665,4600,1,"12","No","5",2022-09-21 15:14:00,2022-09-21 15:14:00
8666,3333,1,"15","No","1",2022-09-21 15:51:00,2022-09-21 15:51:00
8667,4600,1,"12","No","5",2022-09-21 16:58:54,2022-09-21 16:58:54
8668,4600,1,"12","No","5",2022-09-21 21:34:21,2022-09-21 21:34:21
8669,4600,1,"12","No","5",2022-09-21 21:48:58,2022-09-21 21:48:58
8670,4601,151,"15","No","0.5",2022-09-24 13:02:57,2022-09-24 13:02:57
8671,4602,151,"15","No","0.5",2022-09-24 19:56:31,2022-09-24 19:56:31
8672,4600,1,"16","No","5",2022-09-24 22:16:46,2022-09-24 22:16:46
8673,4600,1,"16","No","5",2022-09-24 22:42:56,2022-09-24 22:42:56
8674,4600,1,"16","No","5",2022-09-24 22:49:54,2022-09-24 22:49:54
8675,4604,151,"15","No","0.5",2022-09-24 23:27:59,2022-09-24 23:27:59
8676,4605,151,"15","No","0.5",2022-09-25 13:48:01,2022-09-25 13:48:01
8677,4600,1,"16","No","5",2022-09-25 15:29:31,2022-09-25 15:29:31
8678,4606,151,"15","No","0.5",2022-09-25 16:37:49,2022-09-25 16:37:49
8679,4609,151,"15","No","0.5",2022-09-25 21:09:20,2022-09-25 21:09:20
8680,4610,151,"15","No","0.5",2022-09-25 21:52:04,2022-09-25 21:52:04
8681,4600,1,"16","No","5",2022-09-28 10:54:20,2022-09-28 10:54:20
8682,4561,1,"12","No","1",2022-09-29 18:46:03,2022-09-29 18:46:03
8683,4599,1,"15","No","0.5",2022-09-29 19:55:15,2022-09-29 19:55:15
8684,4558,1,"12","No","1",2022-10-01 21:46:12,2022-10-01 21:46:12
8685,4415,1,"12","No","1",2022-10-01 21:47:00,2022-10-01 21:47:00
8686,4434,1,"12","No","1",2022-10-01 21:48:03,2022-10-01 21:48:03
8687,4378,1,"12","No","1",2022-10-01 21:49:02,2022-10-01 21:49:02
8688,4552,1,"12","No","1",2022-10-01 21:49:24,2022-10-01 21:49:24
8689,4400,1,"12","No","1",2022-10-01 21:50:04,2022-10-01 21:50:04
8690,4444,1,"12","No","1",2022-10-01 21:51:07,2022-10-01 21:51:07
8691,4363,1,"12","No","1",2022-10-01 21:51:21,2022-10-01 21:51:21
8692,4600,1,"16","No","5",2022-10-02 00:40:45,2022-10-02 00:40:45
8693,4600,1,"16","No","5",2022-10-02 18:52:56,2022-10-02 18:52:56
8694,4490,1,"15","No","0.5",2022-10-03 16:56:19,2022-10-03 16:56:19
8695,4565,1,"12","No","1",2022-10-03 16:58:17,2022-10-03 16:58:17
8696,4394,1,"12","No","1",2022-10-03 17:45:48,2022-10-03 17:45:48
8697,4407,1,"12","No","1",2022-10-03 17:46:13,2022-10-03 17:46:13
8698,3333,1,"15","No","1",2022-10-03 17:50:39,2022-10-03 17:50:39
8699,3333,1,"15","No","1",2022-10-03 17:51:05,2022-10-03 17:51:05
8700,3333,1,"15","No","1",2022-10-03 17:51:23,2022-10-03 17:51:23
8701,4439,1,"15","No","0.5",2022-10-03 17:51:41,2022-10-03 17:51:41
8702,4379,1,"12","No","5",2022-10-03 17:56:57,2022-10-03 17:56:57
8703,4600,1,"16","No","5",2022-10-03 19:10:02,2022-10-03 19:10:02
8704,3333,1,"15","No","1",2022-10-03 19:15:22,2022-10-03 19:15:22
8705,3333,1,"15","No","1",2022-10-03 19:15:38,2022-10-03 19:15:38
8706,4601,134,"15","No","0.5",2022-10-04 22:05:01,2022-10-04 22:05:01
8707,4601,134,"15","No","0.5",2022-10-04 22:05:26,2022-10-04 22:05:26
8708,4570,134,"12","No","1",2022-10-04 22:06:12,2022-10-04 22:06:12
8709,4571,1,"12","No","1",2022-10-06 08:20:52,2022-10-06 08:20:52
8710,4599,1,"15","No","0.5",2022-10-06 17:56:57,2022-10-06 17:56:57
8711,4600,1,"16","No","5",2022-10-06 19:13:01,2022-10-06 19:13:01
8712,4599,1,"15","No","0.5",2022-10-06 20:36:00,2022-10-06 20:36:00
8713,4611,151,"15","No","0.5",2022-10-10 00:03:37,2022-10-10 00:03:37
8714,4612,1,"10","No","7.5",2022-10-10 14:29:15,2022-10-10 14:29:15
8715,4612,1,"10","No","7.5",2022-10-10 14:43:18,2022-10-10 14:43:18
8716,4613,1,"10","No","10",2022-10-10 15:05:12,2022-10-10 15:05:12
8717,4433,1,"15","No","0.5",2022-10-11 13:14:53,2022-10-11 13:14:53
8718,4433,1,"15","No","0.5",2022-10-12 11:10:57,2022-10-12 11:10:57
8719,4614,151,"16","No","1",2022-10-16 15:10:39,2022-10-16 15:10:39
8720,4614,151,"16","No","1",2022-10-16 15:10:58,2022-10-16 15:10:58
8721,4614,151,"16","No","1",2022-10-16 15:11:26,2022-10-16 15:11:26
8722,4615,151,"16","No","1",2022-10-16 16:26:16,2022-10-16 16:26:16
8723,4614,151,"16","No","1",2022-10-16 17:10:40,2022-10-16 17:10:40
8724,4614,151,"16","No","1",2022-10-16 17:11:14,2022-10-16 17:11:14
8725,4614,151,"16","No","1",2022-10-16 17:37:21,2022-10-16 17:37:21
8726,4616,151,"16","No","5",2022-10-16 18:00:24,2022-10-16 18:00:24
8727,4616,151,"10","No","5",2022-10-16 18:01:28,2022-10-16 18:01:28
8728,4616,151,"10","No","5",2022-10-16 18:01:40,2022-10-16 18:01:40
8729,4616,151,"12","No","5",2022-10-16 18:02:56,2022-10-16 18:02:56
8730,4616,151,"12","No","5",2022-10-16 18:04:14,2022-10-16 18:04:14
8731,4616,151,"12","No","5",2022-10-16 18:05:04,2022-10-16 18:05:04
8732,4617,151,"12","No","4",2022-10-16 18:12:17,2022-10-16 18:12:17
8733,4617,151,"12","No","4",2022-10-16 18:19:39,2022-10-16 18:19:39
8734,4412,151,"10","No","5",2022-10-16 18:20:31,2022-10-16 18:20:31
8735,4413,151,"12","No","1",2022-10-16 18:22:21,2022-10-16 18:22:21
8736,4413,1,"12","No","1",2022-10-16 18:22:38,2022-10-16 18:22:38
8737,4614,151,"16","No","5",2022-10-16 18:24:33,2022-10-16 18:24:33
8738,4614,151,"16","No","5",2022-10-16 18:24:56,2022-10-16 18:24:56
8739,4614,1,"16","No","5",2022-10-16 18:24:56,2022-10-16 18:24:56
8740,4614,151,"12","No","5",2022-10-16 18:26:07,2022-10-16 18:26:07
8741,4614,1,"12","No","5",2022-10-16 18:26:15,2022-10-16 18:26:15
8742,4614,1,"12","No","5",2022-10-16 18:27:13,2022-10-16 18:27:13
8743,4614,1,"12","No","5",2022-10-16 18:27:42,2022-10-16 18:27:42
8744,4614,1,"12","No","5",2022-10-16 18:28:00,2022-10-16 18:28:00
8745,4614,151,"12","No","5",2022-10-16 18:29:20,2022-10-16 18:29:20
8746,4614,151,"12","No","5",2022-10-16 18:29:28,2022-10-16 18:29:28
8747,4614,151,"12","No","5",2022-10-16 18:30:58,2022-10-16 18:30:58
8748,4614,151,"12","No","5",2022-10-16 18:31:04,2022-10-16 18:31:04
8749,4614,151,"16","No","5",2022-10-16 18:33:10,2022-10-16 18:33:10
8750,4614,151,"16","No","5",2022-10-16 18:33:11,2022-10-16 18:33:11
8751,4614,151,"13","No","5",2022-10-16 18:34:15,2022-10-16 18:34:15
8752,4614,151,"13","No","5",2022-10-16 18:34:18,2022-10-16 18:34:18
8753,4618,151,"13","No","5",2022-10-16 19:06:28,2022-10-16 19:06:28
8754,4334,151,"12","No","5",2022-10-16 19:15:13,2022-10-16 19:15:13
8755,4607,1,"15","No","0.5",2022-10-18 11:15:52,2022-10-18 11:15:52
8756,4330,1,"10","No","7.5",2022-10-18 15:03:33,2022-10-18 15:03:33
8757,4607,1,"15","No","0.5",2022-10-18 16:08:30,2022-10-18 16:08:30
8758,4413,1,"12","No","1",2022-10-18 16:12:58,2022-10-18 16:12:58
8759,4619,151,"13","No","5",2022-10-19 00:32:54,2022-10-19 00:32:54
8760,4620,151,"10","No","5",2022-10-19 00:55:44,2022-10-19 00:55:44
8761,4620,151,"13","No","5",2022-10-19 00:59:31,2022-10-19 00:59:31
8762,4380,1,"10","No","2",2022-10-20 14:22:10,2022-10-20 14:22:10
8763,4379,1,"12","No","5",2022-10-20 18:03:05,2022-10-20 18:03:05
8764,4379,1,"12","No","5",2022-10-21 10:22:26,2022-10-21 10:22:26
8765,4622,1,"12","No","5",2022-10-21 11:26:48,2022-10-21 11:26:48
8766,4622,1,"12","No","5",2022-10-21 11:28:08,2022-10-21 11:28:08
8767,4622,1,"12","No","5",2022-10-21 11:28:49,2022-10-21 11:28:49
8768,4622,1,"13","No","5",2022-10-21 11:31:08,2022-10-21 11:31:08
8769,4379,1,"12","No","5",2022-10-21 13:32:59,2022-10-21 13:32:59
8770,4623,1,"12","No","1",2022-10-21 14:33:58,2022-10-21 14:33:58
8771,4624,1,"13","No","2",2022-10-21 15:52:33,2022-10-21 15:52:33
8772,4625,1,"13","No","5",2022-10-21 16:17:05,2022-10-21 16:17:05
8773,4626,1,"13","No","5",2022-10-21 16:51:20,2022-10-21 16:51:20
8774,4626,,"13","No","5",2022-10-21 16:51:23,2022-10-21 16:51:23
8775,4626,,"13","No","5",2022-10-21 16:51:26,2022-10-21 16:51:26
8776,4626,,"13","No","5",2022-10-21 16:51:30,2022-10-21 16:51:30
8777,4626,,"13","No","5",2022-10-21 16:51:33,2022-10-21 16:51:33
8778,4626,,"13","No","5",2022-10-21 16:51:36,2022-10-21 16:51:36
8779,4626,,"13","No","5",2022-10-21 16:51:40,2022-10-21 16:51:40
8780,4626,,"13","No","5",2022-10-21 16:51:43,2022-10-21 16:51:43
8781,4626,,"13","No","5",2022-10-21 16:51:46,2022-10-21 16:51:46
8782,4626,,"13","No","5",2022-10-21 16:52:26,2022-10-21 16:52:26
8783,4626,1,"13","No","5",2022-10-21 16:52:48,2022-10-21 16:52:48
8784,4626,,"13","No","5",2022-10-21 16:52:51,2022-10-21 16:52:51
8785,4626,,"13","No","5",2022-10-21 16:52:54,2022-10-21 16:52:54
8786,4626,,"13","No","5",2022-10-21 16:52:57,2022-10-21 16:52:57
8787,4626,,"13","No","5",2022-10-21 16:53:01,2022-10-21 16:53:01
8788,4626,,"13","No","5",2022-10-21 16:53:04,2022-10-21 16:53:04
8789,4626,,"13","No","5",2022-10-21 16:53:08,2022-10-21 16:53:08
8790,4626,,"13","No","5",2022-10-21 16:53:11,2022-10-21 16:53:11
8791,4626,,"13","No","5",2022-10-21 16:53:15,2022-10-21 16:53:15
8792,4626,,"13","No","5",2022-10-21 16:54:09,2022-10-21 16:54:09
8793,4626,1,"13","No","5",2022-10-21 16:54:12,2022-10-21 16:54:12
8794,4356,1,"10","No","1",2022-10-21 17:41:10,2022-10-21 17:41:10
8795,4627,1,"13","No","5",2022-10-21 19:14:14,2022-10-21 19:14:14
8796,4622,1,"13","No","5",2022-10-21 19:34:33,2022-10-21 19:34:33
8797,4628,1,"13","No","10",2022-10-21 19:36:57,2022-10-21 19:36:57
8798,4334,1,"12","No","5",2022-10-21 19:41:10,2022-10-21 19:41:10
8799,4627,1,"13","No","5",2022-10-22 11:19:11,2022-10-22 11:19:11
8800,4628,1,"13","No","10",2022-10-22 11:31:03,2022-10-22 11:31:03
8801,4630,151,"13","No","5",2022-10-22 11:51:53,2022-10-22 11:51:53
8802,4631,151,"13","No","5",2022-10-22 12:00:23,2022-10-22 12:00:23
8803,4623,1,"12","No","1",2022-10-22 12:19:49,2022-10-22 12:19:49
8804,4334,1,"12","No","5",2022-10-22 12:44:05,2022-10-22 12:44:05
8805,4632,151,"13","No","5",2022-10-22 13:34:21,2022-10-22 13:34:21
8806,4627,1,"13","No","5",2022-10-22 13:44:43,2022-10-22 13:44:43
8807,4622,1,"13","No","5",2022-10-22 14:16:19,2022-10-22 14:16:19
8808,4622,1,"13","No","5",2022-10-22 14:16:51,2022-10-22 14:16:51
8809,3325,1,"10","No","5",2022-10-22 14:21:40,2022-10-22 14:21:40
8810,4621,1,"12","No","1",2022-10-22 15:02:34,2022-10-22 15:02:34
8811,4621,1,"12","No","1",2022-10-22 15:03:06,2022-10-22 15:03:06
8812,4379,1,"12","No","5",2022-10-22 15:04:11,2022-10-22 15:04:11
8813,4621,1,"12","No","1",2022-10-22 15:10:44,2022-10-22 15:10:44
8814,4634,151,"13","No","5",2022-10-22 15:24:29,2022-10-22 15:24:29
8815,4634,151,"13","No","5",2022-10-22 15:49:56,2022-10-22 15:49:56
8816,4635,151,"13","No","5",2022-10-22 15:50:35,2022-10-22 15:50:35
8817,4629,1,"13","No","10",2022-10-22 16:47:26,2022-10-22 16:47:26
8818,4633,1,"13","No","5",2022-10-22 16:55:54,2022-10-22 16:55:54
8819,4633,1,"13","No","5",2022-10-22 17:03:00,2022-10-22 17:03:00
8820,4637,151,"13","No","5",2022-10-22 17:14:42,2022-10-22 17:14:42
8821,4626,1,"13","No","5",2022-10-22 17:46:59,2022-10-22 17:46:59
8822,4628,1,"13","No","10",2022-10-22 18:00:42,2022-10-22 18:00:42
8823,4624,1,"13","No","2",2022-10-22 18:15:42,2022-10-22 18:15:42
8824,4600,1,"16","No","5",2022-10-22 19:40:16,2022-10-22 19:40:16
8825,4637,,"13","No","5",2022-10-22 21:38:13,2022-10-22 21:38:13
8826,4639,151,"13","No","5",2022-10-22 23:05:53,2022-10-22 23:05:53
8827,4380,136,"10","No","2",2022-10-27 21:29:29,2022-10-27 21:29:29
8828,4496,151,"15","No","0.5",2022-11-01 20:17:37,2022-11-01 20:17:37
8829,4496,151,"15","No","0.5",2022-11-01 20:31:29,2022-11-01 20:31:29
8830,3333,1,"15","No","1",2022-11-02 13:17:27,2022-11-02 13:17:27
8831,3333,1,"15","No","1",2022-11-02 13:30:32,2022-11-02 13:30:32
8832,3333,1,"12","No","1",2022-11-02 14:03:01,2022-11-02 14:03:01
8833,3333,1,"12","No","1",2022-11-02 14:39:30,2022-11-02 14:39:30
8834,3333,1,"12","No","1",2022-11-02 15:05:37,2022-11-02 15:05:37
8835,3333,1,"12","No","1",2022-11-02 15:07:00,2022-11-02 15:07:00
8836,3333,1,"12","No","1",2022-11-02 15:07:52,2022-11-02 15:07:52
8837,4641,151,"12","No","0.5",2022-11-03 13:13:55,2022-11-03 13:13:55
8838,4439,151,"15","No","0.5",2022-11-03 13:34:24,2022-11-03 13:34:24
8839,4439,151,"15","No","0.5",2022-11-03 13:37:40,2022-11-03 13:37:40
8840,4438,151,"15","No","0.5",2022-11-03 13:38:02,2022-11-03 13:38:02
8841,3333,1,"12","No","1",2022-11-03 19:43:29,2022-11-03 19:43:29
8842,4478,151,"12","No","1",2022-11-06 18:02:32,2022-11-06 18:02:32
8843,4476,151,"12","No","1",2022-11-06 18:06:27,2022-11-06 18:06:27
8844,4476,151,"12","No","1",2022-11-06 18:06:40,2022-11-06 18:06:40
